,Equipo,Temporada,HF,HY,HR,AF,AY,AR,Total_F,Total_Y,Total_R,Promedio_F/Y,num_temp
0,Alaves,05/06,337,45,4,360,43,0,697,88,4,7.9,7
1,Alaves,16/17,274,58,1,266,55,4,540,113,5,4.8,7
2,Alaves,17/18,311,65,4,292,44,0,603,109,4,5.5,7
3,Alaves,18/19,276,50,0,272,51,1,548,101,1,5.4,7
4,Alaves,19/20,320,62,1,301,47,6,621,109,7,5.7,7
5,Alaves,20/21,260,48,5,252,49,3,512,97,8,5.3,7
6,Alaves,21/22,271,48,2,258,44,1,529,92,3,5.8,7
7,Almeria,07/08,386,54,1,375,46,7,761,100,8,7.6,7
8,Almeria,08/09,355,50,6,305,44,6,660,94,12,7.0,7
9,Almeria,09/10,318,43,4,310,49,2,628,92,6,6.8,7
10,Almeria,10/11,274,45,1,286,48,3,560,93,4,6.0,7
11,Almeria,13/14,296,48,4,266,47,1,562,95,5,5.9,7
12,Almeria,14/15,278,58,6,284,47,5,562,105,11,5.4,7
13,Almeria,22/23,236,49,2,208,47,2,444,96,4,4.6,7
14,Ath Bilbao,05/06,343,41,3,376,51,3,719,92,6,7.8,18
15,Ath Bilbao,06/07,348,41,4,352,44,4,700,85,8,8.2,18
16,Ath Bilbao,07/08,370,59,3,314,51,5,684,110,8,6.2,18
17,Ath Bilbao,08/09,365,59,6,319,46,7,684,105,13,6.5,18
18,Ath Bilbao,09/10,282,33,4,287,58,6,569,91,10,6.3,18
19,Ath Bilbao,10/11,319,49,5,306,46,2,625,95,7,6.6,18
20,Ath Bilbao,11/12,276,49,6,274,53,2,550,102,8,5.4,18
21,Ath Bilbao,12/13,255,51,3,279,62,6,534,113,9,4.7,18
22,Ath Bilbao,13/14,238,36,3,248,40,1,486,76,4,6.4,18
23,Ath Bilbao,14/15,269,48,1,260,48,3,529,96,4,5.5,18
24,Ath Bilbao,15/16,256,36,3,245,47,3,501,83,6,6.0,18
25,Ath Bilbao,16/17,249,40,0,250,47,2,499,87,2,5.7,18
26,Ath Bilbao,17/18,267,37,0,259,56,0,526,93,0,5.7,18
27,Ath Bilbao,18/19,287,63,2,294,57,3,581,120,5,4.8,18
28,Ath Bilbao,19/20,258,52,1,264,38,1,522,90,2,5.8,18
29,Ath Bilbao,20/21,228,44,1,256,38,2,484,82,3,5.9,18
30,Ath Bilbao,21/22,239,41,1,248,48,3,487,89,4,5.5,18
31,Ath Bilbao,22/23,249,41,2,261,40,3,510,81,5,6.3,18
32,Ath Madrid,05/06,391,58,8,404,57,2,795,115,10,6.9,18
33,Ath Madrid,06/07,335,45,6,371,63,3,706,108,9,6.5,18
34,Ath Madrid,07/08,334,56,6,340,56,1,674,112,7,6.0,18
35,Ath Madrid,08/09,317,54,4,316,54,2,633,108,6,5.9,18
36,Ath Madrid,09/10,312,42,1,298,43,6,610,85,7,7.2,18
37,Ath Madrid,10/11,289,48,5,270,55,0,559,103,5,5.4,18
38,Ath Madrid,11/12,322,56,1,363,71,3,685,127,4,5.4,18
39,Ath Madrid,12/13,296,45,2,298,51,3,594,96,5,6.2,18
40,Ath Madrid,13/14,242,41,0,284,56,3,526,97,3,5.4,18
41,Ath Madrid,14/15,270,45,2,273,64,3,543,109,5,5.0,18
42,Ath Madrid,15/16,278,45,0,227,43,3,505,88,3,5.7,18
43,Ath Madrid,16/17,264,32,2,234,48,1,498,80,3,6.2,18
44,Ath Madrid,17/18,244,50,2,294,46,3,538,96,5,5.6,18
45,Ath Madrid,18/19,232,52,1,244,51,4,476,103,5,4.6,18
46,Ath Madrid,19/20,258,40,2,255,57,1,513,97,3,5.3,18
47,Ath Madrid,20/21,225,39,0,264,59,0,489,98,0,5.0,18
48,Ath Madrid,21/22,250,55,4,223,49,3,473,104,7,4.5,18
49,Ath Madrid,22/23,209,40,4,231,51,4,440,91,8,4.8,18
50,Barcelona,05/06,318,35,1,321,36,5,639,71,6,9.0,18
51,Barcelona,06/07,298,33,4,292,45,3,590,78,7,7.6,18
52,Barcelona,07/08,281,36,2,277,39,3,558,75,5,7.4,18
53,Barcelona,08/09,229,36,3,259,35,3,488,71,6,6.9,18
54,Barcelona,09/10,243,28,3,270,45,2,513,73,5,7.0,18
55,Barcelona,10/11,210,35,0,189,36,2,399,71,2,5.6,18
56,Barcelona,11/12,217,33,2,190,38,2,407,71,4,5.7,18
57,Barcelona,12/13,187,16,0,214,39,3,401,55,3,7.3,18
58,Barcelona,13/14,218,28,1,208,44,0,426,72,1,5.9,18
59,Barcelona,14/15,197,31,2,172,35,1,369,66,3,5.6,18
60,Barcelona,15/16,199,26,1,183,40,0,382,66,1,5.8,18
61,Barcelona,16/17,207,30,0,214,43,1,421,73,1,5.8,18
62,Barcelona,17/18,191,30,1,192,37,1,383,67,2,5.7,18
63,Barcelona,18/19,212,33,2,195,44,0,407,77,2,5.3,18
64,Barcelona,19/20,197,46,3,219,46,3,416,92,6,4.5,18
65,Barcelona,20/21,188,29,1,169,43,1,357,72,2,5.0,18
66,Barcelona,21/22,255,41,1,245,56,4,500,97,5,5.2,18
67,Barcelona,22/23,217,32,3,216,49,3,433,81,6,5.3,18
68,Betis,05/06,410,51,3,407,52,4,817,103,7,7.9,15
69,Betis,06/07,358,46,5,354,48,5,712,94,10,7.6,15
70,Betis,07/08,363,46,3,376,54,2,739,100,5,7.4,15
71,Betis,08/09,314,40,8,323,56,1,637,96,9,6.6,15
72,Betis,11/12,271,44,1,276,52,6,547,96,7,5.7,15
73,Betis,12/13,303,61,4,254,52,3,557,113,7,4.9,15
74,Betis,13/14,281,51,6,262,52,3,543,103,9,5.3,15
75,Betis,15/16,254,58,3,237,46,2,491,104,5,4.7,15
76,Betis,16/17,293,50,2,281,52,3,574,102,5,5.6,15
77,Betis,17/18,220,35,1,246,57,2,466,92,3,5.1,15
78,Betis,18/19,228,47,0,208,42,1,436,89,1,4.9,15
79,Betis,19/20,228,58,6,245,50,3,473,108,9,4.4,15
80,Betis,20/21,265,42,3,256,51,5,521,93,8,5.6,15
81,Betis,21/22,259,46,4,226,41,2,485,87,6,5.6,15
82,Betis,22/23,205,38,9,209,44,6,414,82,15,5.0,15
83,Cadiz,05/06,335,46,3,357,43,2,692,89,5,7.8,4
84,Cadiz,20/21,222,40,0,213,40,3,435,80,3,5.4,4
85,Cadiz,21/22,253,56,2,236,50,1,489,106,3,4.6,4
86,Cadiz,22/23,252,57,2,280,58,5,532,115,7,4.6,4
87,Celta,05/06,371,41,1,326,37,1,697,78,2,8.9,13
88,Celta,06/07,303,38,6,357,51,5,660,89,11,7.4,13
89,Celta,12/13,240,50,2,270,48,2,510,98,4,5.2,13
90,Celta,13/14,253,38,1,263,40,3,516,78,4,6.6,13
91,Celta,14/15,267,48,3,319,67,2,586,115,5,5.1,13
92,Celta,15/16,259,43,2,270,66,5,529,109,7,4.9,13
93,Celta,16/17,251,46,2,262,52,6,513,98,8,5.2,13
94,Celta,17/18,215,41,0,214,45,1,429,86,1,5.0,13
95,Celta,18/19,242,42,2,216,42,4,458,84,6,5.5,13
96,Celta,19/20,235,51,5,238,52,1,473,103,6,4.6,13
97,Celta,20/21,322,53,2,309,55,3,631,108,5,5.8,13
98,Celta,21/22,242,41,2,265,46,1,507,87,3,5.8,13
99,Celta,22/23,243,39,2,226,47,4,469,86,6,5.5,13
100,Cordoba,14/15,238,39,3,256,54,6,494,93,9,5.3,1
101,Eibar,14/15,277,55,2,292,48,3,569,103,5,5.5,7
102,Eibar,15/16,296,49,1,297,54,3,593,103,4,5.8,7
103,Eibar,16/17,248,34,3,267,57,4,515,91,7,5.7,7
104,Eibar,17/18,240,39,2,253,45,1,493,84,3,5.9,7
105,Eibar,18/19,252,40,1,263,43,1,515,83,2,6.2,7
106,Eibar,19/20,265,51,1,273,40,2,538,91,3,5.9,7
107,Eibar,20/21,249,42,2,245,28,1,494,70,3,7.1,7
108,Elche,13/14,286,59,3,248,51,5,534,110,8,4.9,5
109,Elche,14/15,293,54,3,291,48,3,584,102,6,5.7,5
110,Elche,20/21,271,49,2,255,50,1,526,99,3,5.3,5
111,Elche,21/22,261,51,4,256,53,2,517,104,6,5.0,5
112,Elche,22/23,275,45,5,249,54,6,524,99,11,5.3,5
113,Espanol,05/06,375,48,2,344,58,7,719,106,9,6.8,17
114,Espanol,06/07,368,43,4,390,55,4,758,98,8,7.7,17
115,Espanol,07/08,389,46,2,360,56,4,749,102,6,7.3,17
116,Espanol,08/09,333,44,4,340,56,2,673,100,6,6.7,17
117,Espanol,09/10,298,49,1,323,58,8,621,107,9,5.8,17
118,Espanol,10/11,274,46,1,265,59,4,539,105,5,5.1,17
119,Espanol,11/12,309,65,1,278,61,6,587,126,7,4.7,17
120,Espanol,12/13,313,56,6,340,88,6,653,144,12,4.5,17
121,Espanol,13/14,318,48,5,293,44,2,611,92,7,6.6,17
122,Espanol,14/15,331,56,2,283,60,4,614,116,6,5.3,17
123,Espanol,15/16,322,56,3,331,64,2,653,120,5,5.4,17
124,Espanol,16/17,296,35,1,271,45,1,567,80,2,7.1,17
125,Espanol,17/18,260,36,0,260,53,1,520,89,1,5.8,17
126,Espanol,18/19,262,40,1,268,52,1,530,92,2,5.8,17
127,Espanol,19/20,291,46,2,289,59,7,580,105,9,5.5,17
128,Espanol,21/22,234,54,3,205,45,3,439,99,6,4.4,17
129,Espanol,22/23,229,46,6,228,52,4,457,98,10,4.7,17
130,Getafe,05/06,363,36,3,385,58,5,748,94,8,8.0,17
131,Getafe,06/07,369,36,5,339,53,1,708,89,6,8.0,17
132,Getafe,07/08,304,42,4,278,39,5,582,81,9,7.2,17
133,Getafe,08/09,270,58,4,275,61,3,545,119,7,4.6,17
134,Getafe,09/10,250,42,0,278,67,4,528,109,4,4.8,17
135,Getafe,10/11,267,50,5,248,57,2,515,107,7,4.8,17
136,Getafe,11/12,306,69,4,274,56,4,580,125,8,4.6,17
137,Getafe,12/13,275,49,5,272,60,4,547,109,9,5.0,17
138,Getafe,13/14,302,61,4,278,57,4,580,118,8,4.9,17
139,Getafe,14/15,274,48,1,267,45,3,541,93,4,5.8,17
140,Getafe,15/16,255,59,1,276,63,5,531,122,6,4.4,17
141,Getafe,17/18,327,63,3,347,69,2,674,132,5,5.1,17
142,Getafe,18/19,318,45,4,323,67,3,641,112,7,5.7,17
143,Getafe,19/20,339,65,2,366,71,2,705,136,4,5.2,17
144,Getafe,20/21,309,58,3,321,61,5,630,119,8,5.3,17
145,Getafe,21/22,276,58,4,283,61,4,559,119,8,4.7,17
146,Getafe,22/23,308,63,4,291,63,5,599,126,9,4.8,17
147,Gimnastic,06/07,407,43,3,380,46,3,787,89,6,8.8,1
148,Girona,17/18,308,45,0,307,59,0,615,104,0,5.9,3
149,Girona,18/19,283,40,3,253,43,1,536,83,4,6.5,3
150,Girona,22/23,219,42,1,221,51,2,440,93,3,4.7,3
151,Granada,11/12,233,56,8,206,50,2,439,106,10,4.1,9
152,Granada,12/13,314,57,3,259,43,2,573,100,5,5.7,9
153,Granada,13/14,291,47,5,252,50,4,543,97,9,5.6,9
154,Granada,14/15,278,53,2,294,58,3,572,111,5,5.2,9
155,Granada,15/16,271,62,3,314,71,4,585,133,7,4.4,9
156,Granada,16/17,273,50,5,280,59,1,553,109,6,5.1,9
157,Granada,19/20,298,47,0,293,63,1,591,110,1,5.4,9
158,Granada,20/21,274,49,4,259,49,2,533,98,6,5.4,9
159,Granada,21/22,238,50,3,239,54,1,477,104,4,4.6,9
160,Hercules,10/11,244,37,5,273,55,3,517,92,8,5.6,1
161,Huesca,18/19,296,60,1,284,54,2,580,114,3,5.1,2
162,Huesca,20/21,257,34,0,271,36,2,528,70,2,7.5,2
163,La Coruna,05/06,407,51,2,395,66,3,802,117,5,6.9,11
164,La Coruna,06/07,364,61,5,344,44,6,708,105,11,6.7,11
165,La Coruna,07/08,268,26,2,330,46,3,598,72,5,8.3,11
166,La Coruna,08/09,254,39,2,269,42,2,523,81,4,6.5,11
167,La Coruna,09/10,254,29,0,234,35,6,488,64,6,7.6,11
168,La Coruna,10/11,254,38,2,243,47,3,497,85,5,5.8,11
169,La Coruna,12/13,227,53,5,206,45,3,433,98,8,4.4,11
170,La Coruna,14/15,268,48,3,294,55,1,562,103,4,5.5,11
171,La Coruna,15/16,195,41,3,206,39,1,401,80,4,5.0,11
172,La Coruna,16/17,285,40,0,251,52,4,536,92,4,5.8,11
173,La Coruna,17/18,270,57,2,236,44,0,506,101,2,5.0,11
174,Las Palmas,15/16,222,51,0,244,44,4,466,95,4,4.9,3
175,Las Palmas,16/17,237,46,3,229,52,3,466,98,6,4.8,3
176,Las Palmas,17/18,219,37,1,263,52,2,482,89,3,5.4,3
177,Leganes,16/17,323,51,1,321,54,2,644,105,3,6.1,4
178,Leganes,17/18,296,40,3,292,65,2,588,105,5,5.6,4
179,Leganes,18/19,268,56,2,273,50,2,541,106,4,5.1,4
180,Leganes,19/20,300,60,2,291,67,2,591,127,4,4.7,4
181,Levante,06/07,416,45,10,400,63,3,816,108,13,7.6,13
182,Levante,07/08,320,44,2,311,50,0,631,94,2,6.7,13
183,Levante,10/11,293,61,1,264,64,2,557,125,3,4.5,13
184,Levante,11/12,257,56,1,226,59,2,483,115,3,4.2,13
185,Levante,12/13,307,46,3,281,61,4,588,107,7,5.5,13
186,Levante,13/14,323,50,4,326,59,5,649,109,9,6.0,13
187,Levante,14/15,299,53,2,258,54,1,557,107,3,5.2,13
188,Levante,15/16,287,62,5,261,64,2,548,126,7,4.3,13
189,Levante,17/18,270,52,4,283,58,3,553,110,7,5.0,13
190,Levante,18/19,248,59,5,253,53,2,501,112,7,4.5,13
191,Levante,19/20,230,40,3,237,39,2,467,79,5,5.9,13
192,Levante,20/21,251,34,1,258,34,0,509,68,1,7.5,13
193,Levante,21/22,283,55,4,267,53,1,550,108,5,5.1,13
194,Malaga,05/06,461,54,4,427,58,8,888,112,12,7.9,11
195,Malaga,08/09,323,50,3,293,46,4,616,96,7,6.4,11
196,Malaga,09/10,350,60,6,331,70,4,681,130,10,5.2,11
197,Malaga,10/11,267,43,1,273,52,6,540,95,7,5.7,11
198,Malaga,11/12,205,38,3,225,34,4,430,72,7,6.0,11
199,Malaga,12/13,256,43,2,239,47,4,495,90,6,5.5,11
200,Malaga,13/14,276,41,3,291,71,6,567,112,9,5.1,11
201,Malaga,14/15,262,55,4,296,46,4,558,101,8,5.5,11
202,Malaga,15/16,283,49,2,269,54,3,552,103,5,5.4,11
203,Malaga,16/17,263,50,2,284,58,5,547,108,7,5.1,11
204,Malaga,17/18,328,54,6,285,46,2,613,100,8,6.1,11
205,Mallorca,05/06,375,43,3,378,51,6,753,94,9,8.0,11
206,Mallorca,06/07,365,41,3,353,48,2,718,89,5,8.1,11
207,Mallorca,07/08,321,40,3,289,42,8,610,82,11,7.4,11
208,Mallorca,08/09,335,49,2,339,60,5,674,109,7,6.2,11
209,Mallorca,09/10,335,47,1,337,47,3,672,94,4,7.1,11
210,Mallorca,10/11,263,38,0,269,47,3,532,85,3,6.3,11
211,Mallorca,11/12,361,61,4,319,58,2,680,119,6,5.7,11
212,Mallorca,12/13,308,52,2,286,46,6,594,98,8,6.1,11
213,Mallorca,19/20,271,54,4,237,39,1,508,93,5,5.5,11
214,Mallorca,21/22,274,51,1,280,62,6,554,113,7,4.9,11
215,Mallorca,22/23,324,68,1,288,52,2,612,120,3,5.1,11
216,Murcia,07/08,274,50,3,387,57,3,661,107,6,6.2,1
217,Numancia,08/09,351,49,5,314,48,4,665,97,9,6.9,1
218,Osasuna,05/06,390,49,1,417,68,6,807,117,7,6.9,14
219,Osasuna,06/07,339,54,0,337,58,5,676,112,5,6.0,14
220,Osasuna,07/08,357,51,5,320,54,5,677,105,10,6.4,14
221,Osasuna,08/09,304,51,8,345,50,4,649,101,12,6.4,14
222,Osasuna,09/10,310,38,6,308,42,3,618,80,9,7.7,14
223,Osasuna,10/11,329,56,3,322,50,4,651,106,7,6.1,14
224,Osasuna,11/12,329,50,3,252,47,5,581,97,8,6.0,14
225,Osasuna,12/13,288,58,3,278,52,7,566,110,10,5.1,14
226,Osasuna,13/14,255,40,4,238,45,4,493,85,8,5.8,14
227,Osasuna,16/17,285,55,1,282,43,2,567,98,3,5.8,14
228,Osasuna,19/20,273,55,2,271,55,4,544,110,6,4.9,14
229,Osasuna,20/21,271,36,3,264,44,2,535,80,5,6.7,14
230,Osasuna,21/22,266,41,2,232,43,0,498,84,2,5.9,14
231,Osasuna,22/23,268,44,3,276,49,4,544,93,7,5.8,14
232,Real Madrid,05/06,379,53,6,363,55,5,742,108,11,6.9,18
233,Real Madrid,06/07,391,54,4,408,58,6,799,112,10,7.1,18
234,Real Madrid,07/08,296,43,1,316,46,5,612,89,6,6.9,18
235,Real Madrid,08/09,318,54,3,324,57,6,642,111,9,5.8,18
236,Real Madrid,09/10,297,35,3,288,53,2,585,88,5,6.6,18
237,Real Madrid,10/11,277,40,4,260,51,3,537,91,7,5.9,18
238,Real Madrid,11/12,244,34,1,282,55,4,526,89,5,5.9,18
239,Real Madrid,12/13,238,36,3,231,53,3,469,89,6,5.3,18
240,Real Madrid,13/14,237,28,1,213,46,2,450,74,3,6.1,18
241,Real Madrid,14/15,201,37,1,206,48,2,407,85,3,4.8,18
242,Real Madrid,15/16,209,29,2,213,39,3,422,68,5,6.2,18
243,Real Madrid,16/17,224,43,2,201,29,0,425,72,2,5.9,18
244,Real Madrid,17/18,204,24,2,232,41,2,436,65,4,6.7,18
245,Real Madrid,18/19,216,31,2,228,52,4,444,83,6,5.3,18
246,Real Madrid,19/20,241,41,1,245,41,3,486,82,4,5.9,18
247,Real Madrid,20/21,194,22,2,213,38,0,407,60,2,6.8,18
248,Real Madrid,21/22,205,34,0,189,42,0,394,76,0,5.2,18
249,Real Madrid,22/23,193,31,1,174,41,2,367,72,3,5.1,18
250,Recreativo,06/07,309,26,1,306,33,2,615,59,3,10.4,3
251,Recreativo,07/08,388,59,7,365,53,3,753,112,10,6.7,3
252,Recreativo,08/09,324,45,2,336,46,4,660,91,6,7.3,3
253,Santander,05/06,420,57,7,434,70,3,854,127,10,6.7,7
254,Santander,06/07,409,53,3,375,58,6,784,111,9,7.1,7
255,Santander,07/08,312,33,4,338,52,4,650,85,8,7.6,7
256,Santander,08/09,366,50,2,351,76,7,717,126,9,5.7,7
257,Santander,09/10,366,51,2,352,48,5,718,99,7,7.3,7
258,Santander,10/11,323,49,4,277,36,3,600,85,7,7.1,7
259,Santander,11/12,308,56,3,299,59,5,607,115,8,5.3,7
260,Sevilla,05/06,363,60,6,360,40,3,723,100,9,7.2,18
261,Sevilla,06/07,268,37,3,271,59,8,539,96,11,5.6,18
262,Sevilla,07/08,314,45,3,337,51,7,651,96,10,6.8,18
263,Sevilla,08/09,308,44,3,308,52,5,616,96,8,6.4,18
264,Sevilla,09/10,315,45,2,285,50,8,600,95,10,6.3,18
265,Sevilla,10/11,268,44,2,277,52,5,545,96,7,5.7,18
266,Sevilla,11/12,243,46,4,254,64,4,497,110,8,4.5,18
267,Sevilla,12/13,271,44,6,278,48,8,549,92,14,6.0,18
268,Sevilla,13/14,276,48,2,296,63,6,572,111,8,5.2,18
269,Sevilla,14/15,299,56,1,305,59,1,604,115,2,5.3,18
270,Sevilla,15/16,303,46,2,254,49,6,557,95,8,5.9,18
271,Sevilla,16/17,307,51,1,274,54,3,581,105,4,5.5,18
272,Sevilla,17/18,285,46,2,277,55,1,562,101,3,5.6,18
273,Sevilla,18/19,265,60,1,271,58,5,536,118,6,4.5,18
274,Sevilla,19/20,255,45,0,267,53,1,522,98,1,5.3,18
275,Sevilla,20/21,242,37,0,250,41,2,492,78,2,6.3,18
276,Sevilla,21/22,246,46,2,216,50,2,462,96,4,4.8,18
277,Sevilla,22/23,243,55,8,231,64,5,474,119,13,4.0,18
278,Sociedad,05/06,372,37,3,328,45,7,700,82,10,8.5,15
279,Sociedad,06/07,334,35,2,366,50,2,700,85,4,8.2,15
280,Sociedad,10/11,275,35,0,265,40,0,540,75,0,7.2,15
281,Sociedad,11/12,237,39,1,224,40,7,461,79,8,5.8,15
282,Sociedad,12/13,219,43,0,230,49,2,449,92,2,4.9,15
283,Sociedad,13/14,221,34,1,235,41,0,456,75,1,6.1,15
284,Sociedad,14/15,269,40,0,243,48,1,512,88,1,5.8,15
285,Sociedad,15/16,231,48,4,233,56,1,464,104,5,4.5,15
286,Sociedad,16/17,259,37,1,269,42,5,528,79,6,6.7,15
287,Sociedad,17/18,223,34,4,197,26,1,420,60,5,7.0,15
288,Sociedad,18/19,240,42,1,251,40,3,491,82,4,6.0,15
289,Sociedad,19/20,257,37,1,244,43,1,501,80,2,6.3,15
290,Sociedad,20/21,282,44,1,284,37,0,566,81,1,7.0,15
291,Sociedad,21/22,268,42,4,223,36,0,491,78,4,6.3,15
292,Sociedad,22/23,317,46,1,306,44,1,623,90,2,6.9,15
293,Sp Gijon,08/09,379,65,3,353,54,2,732,119,5,6.2,6
294,Sp Gijon,09/10,313,50,1,282,46,5,595,96,6,6.2,6
295,Sp Gijon,10/11,324,58,2,273,43,4,597,101,6,5.9,6
296,Sp Gijon,11/12,327,56,2,316,61,3,643,117,5,5.5,6
297,Sp Gijon,15/16,238,48,1,286,50,5,524,98,6,5.3,6
298,Sp Gijon,16/17,282,54,2,285,58,2,567,112,4,5.1,6
299,Tenerife,09/10,306,40,0,308,46,4,614,86,4,7.1,1
300,Valencia,05/06,327,37,2,370,47,4,697,84,6,8.3,18
301,Valencia,06/07,318,49,2,307,50,7,625,99,9,6.3,18
302,Valencia,07/08,335,36,5,341,52,3,676,88,8,7.7,18
303,Valencia,08/09,348,51,2,328,57,4,676,108,6,6.3,18
304,Valencia,09/10,306,47,3,324,59,5,630,106,8,5.9,18
305,Valencia,10/11,308,48,1,294,55,7,602,103,8,5.8,18
306,Valencia,11/12,305,51,2,338,76,4,643,127,6,5.1,18
307,Valencia,12/13,325,55,5,252,65,3,577,120,8,4.8,18
308,Valencia,13/14,267,42,2,225,50,2,492,92,4,5.3,18
309,Valencia,14/15,274,45,1,292,56,8,566,101,9,5.6,18
310,Valencia,15/16,285,34,2,281,67,5,566,101,7,5.6,18
311,Valencia,16/17,274,52,2,276,56,4,550,108,6,5.1,18
312,Valencia,17/18,260,43,2,259,63,3,519,106,5,4.9,18
313,Valencia,18/19,242,43,0,221,47,3,463,90,3,5.1,18
314,Valencia,19/20,206,38,2,207,43,6,413,81,8,5.1,18
315,Valencia,20/21,238,43,2,221,39,3,459,82,5,5.6,18
316,Valencia,21/22,317,62,5,324,70,2,641,132,7,4.9,18
317,Valencia,22/23,249,51,3,255,40,5,504,91,8,5.5,18
318,Valladolid,07/08,337,34,2,328,44,5,665,78,7,8.5,9
319,Valladolid,08/09,286,32,3,292,44,7,578,76,10,7.6,9
320,Valladolid,09/10,306,55,7,330,41,4,636,96,11,6.6,9
321,Valladolid,12/13,242,37,0,263,40,3,505,77,3,6.6,9
322,Valladolid,13/14,247,51,0,278,50,2,525,101,2,5.2,9
323,Valladolid,18/19,269,44,0,252,48,0,521,92,0,5.7,9
324,Valladolid,19/20,247,41,0,238,40,0,485,81,0,6.0,9
325,Valladolid,20/21,272,47,2,238,46,2,510,93,4,5.5,9
326,Valladolid,22/23,217,32,1,243,61,5,460,93,6,4.9,9
327,Vallecano,11/12,317,53,2,298,71,2,615,124,4,5.0,8
328,Vallecano,12/13,290,60,2,303,77,2,593,137,4,4.3,8
329,Vallecano,13/14,279,53,4,264,45,5,543,98,9,5.5,8
330,Vallecano,14/15,276,54,4,278,52,2,554,106,6,5.2,8
331,Vallecano,15/16,279,56,6,267,52,4,546,108,10,5.1,8
332,Vallecano,18/19,276,53,4,291,53,4,567,106,8,5.3,8
333,Vallecano,21/22,277,41,0,245,57,3,522,98,3,5.3,8
334,Vallecano,22/23,252,42,2,292,48,4,544,90,6,6.0,8
335,Villarreal,05/06,310,42,2,335,65,3,645,107,5,6.0,17
336,Villarreal,06/07,339,42,1,314,47,3,653,89,4,7.3,17
337,Villarreal,07/08,302,34,0,282,49,3,584,83,3,7.0,17
338,Villarreal,08/09,289,51,0,298,41,5,587,92,5,6.4,17
339,Villarreal,09/10,280,35,7,252,54,4,532,89,11,6.0,17
340,Villarreal,10/11,235,44,0,230,45,4,465,89,4,5.2,17
341,Villarreal,11/12,265,41,1,270,51,4,535,92,5,5.8,17
342,Villarreal,13/14,255,35,3,273,36,1,528,71,4,7.4,17
343,Villarreal,14/15,228,29,1,298,65,1,526,94,2,5.6,17
344,Villarreal,15/16,247,50,1,272,46,3,519,96,4,5.4,17
345,Villarreal,16/17,252,38,3,255,51,1,507,89,4,5.7,17
346,Villarreal,17/18,281,61,3,314,56,3,595,117,6,5.1,17
347,Villarreal,18/19,268,61,1,251,57,2,519,118,3,4.4,17
348,Villarreal,19/20,223,39,0,260,39,1,483,78,1,6.2,17
349,Villarreal,20/21,230,30,4,219,36,1,449,66,5,6.8,17
350,Villarreal,21/22,260,36,1,212,45,0,472,81,1,5.8,17
351,Villarreal,22/23,240,48,2,210,43,1,450,91,3,4.9,17
352,Xerez,09/10,292,40,4,285,56,10,577,96,14,6.0,1
353,Zaragoza,05/06,352,42,4,328,60,2,680,102,6,6.7,7
354,Zaragoza,06/07,328,38,2,336,67,6,664,105,8,6.3,7
355,Zaragoza,07/08,345,50,5,322,54,4,667,104,9,6.4,7
356,Zaragoza,09/10,350,61,3,329,61,3,679,122,6,5.6,7
357,Zaragoza,10/11,332,60,4,347,55,5,679,115,9,5.9,7
358,Zaragoza,11/12,327,57,3,343,62,6,670,119,9,5.6,7
359,Zaragoza,12/13,316,62,6,300,60,5,616,122,11,5.0,7
