,Equipo,Temporada,AS,RS_V,HS,RS_H,realizados,recibidos,penaltis_contra,penaltis_favor,promedio_PC,promedio_PF,num_temp
0,Alaves,05/06,166,294,242,230,408,524,10.0,5.0,52.4,81.6,7
1,Alaves,16/17,169,289,220,214,389,503,6.0,4.0,83.8,97.2,7
2,Alaves,17/18,163,313,220,221,383,534,10.0,3.0,53.4,127.7,7
3,Alaves,18/19,185,278,247,223,432,501,6.0,3.0,83.5,144.0,7
4,Alaves,19/20,138,289,178,188,316,477,14.0,6.0,34.1,52.7,7
5,Alaves,20/21,147,221,200,177,347,398,3.0,8.0,132.7,43.4,7
6,Alaves,21/22,156,288,226,229,382,517,9.0,7.0,57.4,54.6,7
7,Almeria,07/08,200,248,236,215,436,463,8.0,6.0,57.9,72.7,7
8,Almeria,08/09,184,270,232,230,416,500,3.0,5.0,166.7,83.2,7
9,Almeria,09/10,206,332,234,302,440,634,4.0,3.0,158.5,146.7,7
10,Almeria,10/11,193,313,263,276,456,589,5.0,1.0,117.8,456.0,7
11,Almeria,13/14,183,333,214,281,397,614,8.0,9.0,76.8,44.1,7
12,Almeria,14/15,175,299,220,240,395,539,2.0,6.0,269.5,65.8,7
13,Almeria,22/23,210,307,230,235,440,542,6.0,3.0,90.3,146.7,7
14,Ath Bilbao,05/06,195,261,251,185,446,446,3.0,5.0,148.7,89.2,18
15,Ath Bilbao,06/07,194,249,223,177,417,426,6.0,7.0,71.0,59.6,18
16,Ath Bilbao,07/08,195,294,246,238,441,532,7.0,4.0,76.0,110.2,18
17,Ath Bilbao,08/09,210,320,262,250,472,570,7.0,10.0,81.4,47.2,18
18,Ath Bilbao,09/10,203,311,280,253,483,564,3.0,10.0,188.0,48.3,18
19,Ath Bilbao,10/11,227,264,275,209,502,473,8.0,11.0,59.1,45.6,18
20,Ath Bilbao,11/12,202,306,259,266,461,572,9.0,2.0,63.6,230.5,18
21,Ath Bilbao,12/13,203,342,275,246,478,588,8.0,2.0,73.5,239.0,18
22,Ath Bilbao,13/14,206,229,304,194,510,423,4.0,8.0,105.8,63.8,18
23,Ath Bilbao,14/15,194,230,247,153,441,383,3.0,5.0,127.7,88.2,18
24,Ath Bilbao,15/16,216,217,238,159,454,376,7.0,5.0,53.7,90.8,18
25,Ath Bilbao,16/17,223,229,255,151,478,380,3.0,8.0,126.7,59.8,18
26,Ath Bilbao,17/18,202,262,228,204,430,466,6.0,8.0,77.7,53.8,18
27,Ath Bilbao,18/19,148,214,239,181,387,395,5.0,7.0,79.0,55.3,18
28,Ath Bilbao,19/20,166,209,248,183,414,392,7.0,10.0,56.0,41.4,18
29,Ath Bilbao,20/21,181,209,223,168,404,377,6.0,5.0,62.8,80.8,18
30,Ath Bilbao,21/22,199,279,267,163,466,442,3.0,2.0,147.3,233.0,18
31,Ath Bilbao,22/23,236,230,313,159,549,389,3.0,7.0,129.7,78.4,18
32,Ath Madrid,05/06,237,236,302,217,539,453,6.0,4.0,75.5,134.8,18
33,Ath Madrid,06/07,247,214,325,190,572,404,3.0,8.0,134.7,71.5,18
34,Ath Madrid,07/08,228,231,289,197,517,428,4.0,4.0,107.0,129.2,18
35,Ath Madrid,08/09,231,285,329,202,560,487,10.0,7.0,48.7,80.0,18
36,Ath Madrid,09/10,227,281,325,232,552,513,7.0,4.0,73.3,138.0,18
37,Ath Madrid,10/11,253,266,316,243,569,509,7.0,5.0,72.7,113.8,18
38,Ath Madrid,11/12,252,250,327,185,579,435,6.0,6.0,72.5,96.5,18
39,Ath Madrid,12/13,242,213,265,167,507,380,0.0,8.0,475.0,63.4,18
40,Ath Madrid,13/14,229,207,274,137,503,344,3.0,10.0,114.7,50.3,18
41,Ath Madrid,14/15,191,191,247,137,438,328,3.0,6.0,109.3,73.0,18
42,Ath Madrid,15/16,211,217,269,152,480,369,1.0,2.0,369.0,240.0,18
43,Ath Madrid,16/17,193,253,309,174,502,427,4.0,8.0,106.8,62.8,18
44,Ath Madrid,17/18,177,246,227,196,404,442,4.0,5.0,110.5,80.8,18
45,Ath Madrid,18/19,205,245,237,189,442,434,5.0,4.0,86.8,110.5,18
46,Ath Madrid,19/20,197,221,250,194,447,415,4.0,8.0,103.8,55.9,18
47,Ath Madrid,20/21,203,189,259,172,462,361,4.0,7.0,90.2,66.0,18
48,Ath Madrid,21/22,203,192,261,164,464,356,8.0,8.0,44.5,58.0,18
49,Ath Madrid,22/23,234,273,304,164,538,437,5.0,1.0,87.4,538.0,18
50,Barcelona,05/06,289,182,374,136,663,318,4.0,11.0,79.5,60.3,18
51,Barcelona,06/07,250,233,300,143,550,376,5.0,8.0,75.2,68.8,18
52,Barcelona,07/08,241,261,322,164,563,425,11.0,7.0,38.6,80.4,18
53,Barcelona,08/09,343,157,364,108,707,265,3.0,9.0,88.3,78.6,18
54,Barcelona,09/10,275,176,319,149,594,325,1.0,3.0,325.0,198.0,18
55,Barcelona,10/11,283,160,308,121,591,281,5.0,5.0,56.2,118.2,18
56,Barcelona,11/12,282,155,341,121,623,276,4.0,11.0,69.0,56.6,18
57,Barcelona,12/13,226,195,298,143,524,338,4.0,5.0,84.5,104.8,18
58,Barcelona,13/14,300,190,343,145,643,335,3.0,12.0,111.7,53.6,18
59,Barcelona,14/15,302,175,324,130,626,305,5.0,7.0,61.0,89.4,18
60,Barcelona,15/16,279,191,325,174,604,365,1.0,19.0,365.0,31.8,18
61,Barcelona,16/17,279,217,369,134,648,351,0.0,9.0,438.8,72.0,18
62,Barcelona,17/18,278,236,302,206,580,442,2.0,5.0,221.0,116.0,18
63,Barcelona,18/19,227,220,334,189,561,409,2.0,9.0,204.5,62.3,18
64,Barcelona,19/20,218,201,277,171,495,372,7.0,6.0,53.1,82.5,18
65,Barcelona,20/21,273,173,308,158,581,331,5.0,8.0,66.2,72.6,18
66,Barcelona,21/22,228,216,290,137,518,353,3.0,5.0,117.7,103.6,18
67,Barcelona,22/23,239,194,335,138,574,332,3.0,2.0,110.7,287.0,18
68,Betis,05/06,249,262,251,207,500,469,5.0,2.0,93.8,250.0,15
69,Betis,06/07,209,246,234,207,443,453,5.0,4.0,90.6,110.8,15
70,Betis,07/08,184,335,251,259,435,594,7.0,5.0,84.9,87.0,15
71,Betis,08/09,261,291,295,271,556,562,6.0,5.0,93.7,111.2,15
72,Betis,11/12,227,271,289,223,516,494,7.0,3.0,70.6,172.0,15
73,Betis,12/13,182,287,264,233,446,520,6.0,4.0,86.7,111.5,15
74,Betis,13/14,208,253,293,190,501,443,8.0,2.0,55.4,250.5,15
75,Betis,15/16,157,318,235,200,392,518,1.0,4.0,518.0,98.0,15
76,Betis,16/17,187,255,253,210,440,465,5.0,2.0,93.0,220.0,15
77,Betis,17/18,173,264,242,186,415,450,4.0,3.0,112.5,138.3,15
78,Betis,18/19,186,238,258,186,444,424,5.0,7.0,84.8,63.4,15
79,Betis,19/20,212,237,267,213,479,450,11.0,7.0,40.9,68.4,15
80,Betis,20/21,223,197,220,169,443,366,10.0,11.0,36.6,40.3,15
81,Betis,21/22,223,236,292,196,515,432,3.0,4.0,144.0,128.8,15
82,Betis,22/23,201,242,217,223,418,465,3.0,9.0,155.0,46.4,15
83,Cadiz,05/06,149,258,214,214,363,472,4.0,6.0,118.0,60.5,4
84,Cadiz,20/21,143,232,162,218,305,450,10.0,4.0,45.0,76.2,4
85,Cadiz,21/22,179,262,232,212,411,474,13.0,6.0,36.5,68.5,4
86,Cadiz,22/23,187,292,208,257,395,549,10.0,5.0,54.9,79.0,4
87,Celta,05/06,197,298,251,204,448,502,5.0,5.0,100.4,89.6,13
88,Celta,06/07,211,269,269,188,480,457,7.0,5.0,65.3,96.0,13
89,Celta,12/13,199,279,258,217,457,496,6.0,3.0,82.7,152.3,13
90,Celta,13/14,236,292,258,212,494,504,2.0,3.0,252.0,164.7,13
91,Celta,14/15,204,243,292,179,496,422,7.0,6.0,60.3,82.7,13
92,Celta,15/16,177,268,267,193,444,461,5.0,5.0,92.2,88.8,13
93,Celta,16/17,192,269,213,229,405,498,10.0,7.0,49.8,57.9,13
94,Celta,17/18,184,253,259,197,443,450,5.0,3.0,90.0,147.7,13
95,Celta,18/19,209,260,240,220,449,480,7.0,7.0,68.6,64.1,13
96,Celta,19/20,161,252,208,191,369,443,5.0,9.0,88.6,41.0,13
97,Celta,20/21,151,215,206,198,357,413,8.0,7.0,51.6,51.0,13
98,Celta,21/22,179,228,231,177,410,405,8.0,3.0,50.6,136.7,13
99,Celta,22/23,210,222,265,169,475,391,8.0,3.0,48.9,158.3,13
100,Cordoba,14/15,173,315,222,221,395,536,7.0,3.0,76.6,131.7,1
101,Eibar,14/15,142,318,215,231,357,549,5.0,2.0,109.8,178.5,7
102,Eibar,15/16,187,217,232,169,419,386,4.0,8.0,96.5,52.4,7
103,Eibar,16/17,208,234,241,169,449,403,6.0,8.0,67.2,56.1,7
104,Eibar,17/18,215,179,261,147,476,326,4.0,3.0,81.5,158.7,7
105,Eibar,18/19,218,179,309,151,527,330,4.0,8.0,82.5,65.9,7
106,Eibar,19/20,196,209,228,172,424,381,6.0,10.0,63.5,42.4,7
107,Eibar,20/21,202,213,251,136,453,349,5.0,9.0,69.8,50.3,7
108,Elche,13/14,192,210,211,220,403,430,5.0,5.0,86.0,80.6,5
109,Elche,14/15,177,266,231,213,408,479,9.0,7.0,53.2,58.3,5
110,Elche,20/21,144,232,124,243,268,475,10.0,3.0,47.5,89.3,5
111,Elche,21/22,130,286,205,232,335,518,10.0,1.0,51.8,335.0,5
112,Elche,22/23,156,336,252,227,408,563,10.0,5.0,56.3,81.6,5
113,Espanol,05/06,212,266,206,265,418,531,3.0,4.0,177.0,104.5,17
114,Espanol,06/07,166,266,240,244,406,510,5.0,3.0,102.0,135.3,17
115,Espanol,07/08,206,275,232,236,438,511,5.0,7.0,102.2,62.6,17
116,Espanol,08/09,187,316,235,261,422,577,5.0,9.0,115.4,46.9,17
117,Espanol,09/10,193,283,268,203,461,486,6.0,0.0,81.0,576.2,17
118,Espanol,10/11,214,275,245,223,459,498,4.0,6.0,124.5,76.5,17
119,Espanol,11/12,219,272,279,205,498,477,8.0,1.0,59.6,498.0,17
120,Espanol,12/13,190,289,215,223,405,512,5.0,4.0,102.4,101.2,17
121,Espanol,13/14,206,242,209,214,415,456,3.0,5.0,152.0,83.0,17
122,Espanol,14/15,175,256,206,200,381,456,1.0,4.0,456.0,95.2,17
123,Espanol,15/16,185,276,203,215,388,491,6.0,3.0,81.8,129.3,17
124,Espanol,16/17,131,260,212,191,343,451,2.0,4.0,225.5,85.8,17
125,Espanol,17/18,168,278,243,204,411,482,6.0,3.0,80.3,137.0,17
126,Espanol,18/19,216,270,254,249,470,519,8.0,4.0,64.9,117.5,17
127,Espanol,19/20,188,254,224,192,412,446,7.0,4.0,63.7,103.0,17
128,Espanol,21/22,203,262,202,240,405,502,5.0,4.0,100.4,101.2,17
129,Espanol,22/23,170,321,251,223,421,544,6.0,5.0,90.7,84.2,17
130,Getafe,05/06,250,239,285,194,535,433,5.0,3.0,86.6,178.3,17
131,Getafe,06/07,196,248,248,207,444,455,4.0,2.0,113.8,222.0,17
132,Getafe,07/08,241,270,273,203,514,473,4.0,7.0,118.2,73.4,17
133,Getafe,08/09,256,248,324,190,580,438,5.0,12.0,87.6,48.3,17
134,Getafe,09/10,240,296,308,198,548,494,1.0,6.0,494.0,91.3,17
135,Getafe,10/11,228,303,295,222,523,525,10.0,4.0,52.5,130.8,17
136,Getafe,11/12,162,293,211,225,373,518,6.0,3.0,86.3,124.3,17
137,Getafe,12/13,219,301,247,206,466,507,6.0,4.0,84.5,116.5,17
138,Getafe,13/14,196,323,233,232,429,555,3.0,3.0,185.0,143.0,17
139,Getafe,14/15,188,286,232,215,420,501,8.0,2.0,62.6,210.0,17
140,Getafe,15/16,189,263,243,211,432,474,10.0,2.0,47.4,216.0,17
141,Getafe,17/18,153,213,217,173,370,386,4.0,12.0,96.5,30.8,17
142,Getafe,18/19,173,214,224,164,397,378,7.0,6.0,54.0,66.2,17
143,Getafe,19/20,188,148,224,133,412,281,6.0,7.0,46.8,58.9,17
144,Getafe,20/21,162,179,199,143,361,322,8.0,5.0,40.2,72.2,17
145,Getafe,21/22,173,228,235,184,408,412,4.0,4.0,103.0,102.0,17
146,Getafe,22/23,151,249,221,239,372,488,8.0,8.0,61.0,46.5,17
147,Gimnastic,06/07,167,270,214,246,381,516,5.0,4.0,103.2,95.2,1
148,Girona,17/18,200,241,243,183,443,424,5.0,8.0,84.8,55.4,3
149,Girona,18/19,180,307,222,215,402,522,8.0,6.0,65.2,67.0,3
150,Girona,22/23,194,281,261,212,455,493,8.0,9.0,61.6,50.6,3
151,Granada,11/12,245,322,247,257,492,579,5.0,4.0,115.8,123.0,9
152,Granada,12/13,208,278,256,254,464,532,1.0,8.0,532.0,58.0,9
153,Granada,13/14,187,294,245,238,432,532,10.0,5.0,53.2,86.4,9
154,Granada,14/15,171,260,232,173,403,433,4.0,6.0,108.2,67.2,9
155,Granada,15/16,195,226,234,210,429,436,5.0,7.0,87.2,61.3,9
156,Granada,16/17,158,332,222,251,380,583,4.0,1.0,145.8,380.0,9
157,Granada,19/20,178,248,215,200,393,448,5.0,5.0,89.6,78.6,9
158,Granada,20/21,169,255,190,226,359,481,12.0,5.0,40.1,71.8,9
159,Granada,21/22,198,302,228,262,426,564,9.0,8.0,62.7,53.2,9
160,Hercules,10/11,160,291,234,255,394,546,4.0,4.0,136.5,98.5,1
161,Huesca,18/19,191,291,283,180,474,471,9.0,7.0,52.3,67.7,2
162,Huesca,20/21,192,237,214,185,406,422,5.0,4.0,84.4,101.5,2
163,La Coruna,05/06,220,269,289,209,509,478,3.0,4.0,159.3,127.2,11
164,La Coruna,06/07,210,269,259,224,469,493,6.0,5.0,82.2,93.8,11
165,La Coruna,07/08,197,270,271,189,468,459,5.0,8.0,91.8,58.5,11
166,La Coruna,08/09,196,298,294,239,490,537,7.0,8.0,76.7,61.2,11
167,La Coruna,09/10,176,337,218,262,394,599,3.0,3.0,199.7,131.3,11
168,La Coruna,10/11,159,281,255,214,414,495,4.0,5.0,123.8,82.8,11
169,La Coruna,12/13,253,295,272,242,525,537,7.0,6.0,76.7,87.5,11
170,La Coruna,14/15,183,243,214,209,397,452,6.0,7.0,75.3,56.7,11
171,La Coruna,15/16,189,237,262,174,451,411,4.0,1.0,102.8,451.0,11
172,La Coruna,16/17,206,271,255,206,461,477,3.0,7.0,159.0,65.9,11
173,La Coruna,17/18,196,300,268,230,464,530,5.0,5.0,106.0,92.8,11
174,Las Palmas,15/16,208,289,211,191,419,480,4.0,5.0,120.0,83.8,3
175,Las Palmas,16/17,196,266,241,206,437,472,11.0,6.0,42.9,72.8,3
176,Las Palmas,17/18,161,311,249,221,410,532,5.0,8.0,106.4,51.2,3
177,Leganes,16/17,192,228,221,172,413,400,7.0,4.0,57.1,103.2,4
178,Leganes,17/18,183,240,213,185,396,425,7.0,3.0,60.7,132.0,4
179,Leganes,18/19,171,250,248,158,419,408,4.0,5.0,102.0,83.8,4
180,Leganes,19/20,206,204,225,146,431,350,7.0,5.0,50.0,86.2,4
