,Equipo,Temporada,AS,RS_V,HS,RS_H,realizados,recibidos,penaltis_contra,penaltis_favor,promedio_PC,promedio_PF,num_temp
181,Levante,06/07,196,273,238,188,434,461,3.0,3.0,153.7,144.7,13
182,Levante,07/08,202,286,211,235,413,521,9.0,6.0,57.9,68.8,13
183,Levante,10/11,168,303,220,237,388,540,5.0,2.0,108.0,194.0,13
184,Levante,11/12,179,305,214,239,393,544,5.0,8.0,108.8,49.1,13
185,Levante,12/13,153,324,245,261,398,585,11.0,5.0,53.2,79.6,13
186,Levante,13/14,159,339,205,310,364,649,7.0,7.0,92.7,52.0,13
187,Levante,14/15,198,248,205,236,403,484,8.0,4.0,60.5,100.8,13
188,Levante,15/16,206,285,227,218,433,503,7.0,2.0,71.9,216.5,13
189,Levante,17/18,179,287,231,249,410,536,6.0,5.0,89.3,82.0,13
190,Levante,18/19,182,400,261,292,443,692,9.0,7.0,76.9,63.3,13
191,Levante,19/20,205,316,221,260,426,576,7.0,5.0,82.3,85.2,13
192,Levante,20/21,167,249,218,214,385,463,4.0,6.0,115.8,64.2,13
193,Levante,21/22,215,277,228,234,443,511,6.0,5.0,85.2,88.6,13
194,Malaga,05/06,202,314,233,240,435,554,7.0,2.0,79.1,217.5,11
195,Malaga,08/09,214,351,229,259,443,610,6.0,10.0,101.7,44.3,11
196,Malaga,09/10,208,268,249,232,457,500,6.0,0.0,83.3,571.2,11
197,Malaga,10/11,186,312,256,260,442,572,11.0,6.0,52.0,73.7,11
198,Malaga,11/12,203,229,331,171,534,400,5.0,2.0,80.0,267.0,11
199,Malaga,12/13,184,262,252,224,436,486,5.0,5.0,97.2,87.2,11
200,Malaga,13/14,211,240,262,179,473,419,4.0,3.0,104.8,157.7,11
201,Malaga,14/15,180,197,277,188,457,385,6.0,6.0,64.2,76.2,11
202,Malaga,15/16,191,227,257,178,448,405,2.0,4.0,202.5,112.0,11
203,Malaga,16/17,208,219,283,196,491,415,7.0,5.0,59.3,98.2,11
204,Malaga,17/18,173,246,229,208,402,454,7.0,6.0,64.9,67.0,11
205,Mallorca,05/06,199,275,231,183,430,458,2.0,1.0,229.0,430.0,11
206,Mallorca,06/07,233,242,263,176,496,418,5.0,2.0,83.6,248.0,11
207,Mallorca,07/08,221,259,256,206,477,465,5.0,4.0,93.0,119.2,11
208,Mallorca,08/09,261,256,300,217,561,473,10.0,3.0,47.3,187.0,11
209,Mallorca,09/10,217,262,269,194,486,456,4.0,6.0,114.0,81.0,11
210,Mallorca,10/11,227,267,261,203,488,470,8.0,6.0,58.8,81.3,11
211,Mallorca,11/12,204,292,233,225,437,517,3.0,5.0,172.3,87.4,11
212,Mallorca,12/13,214,315,267,229,481,544,4.0,3.0,136.0,160.3,11
213,Mallorca,19/20,210,253,210,243,420,496,16.0,10.0,31.0,42.0,11
214,Mallorca,21/22,196,271,248,199,444,470,8.0,3.0,58.8,148.0,11
215,Mallorca,22/23,150,280,178,215,328,495,7.0,5.0,70.7,65.6,11
216,Murcia,07/08,191,235,202,167,393,402,4.0,8.0,100.5,49.1,1
217,Numancia,08/09,195,321,227,265,422,586,8.0,9.0,73.2,46.9,1
218,Osasuna,05/06,186,262,292,179,478,441,6.0,4.0,73.5,119.5,14
219,Osasuna,06/07,188,266,277,211,465,477,3.0,4.0,159.0,116.2,14
220,Osasuna,07/08,185,242,269,184,454,426,7.0,3.0,60.9,151.3,14
221,Osasuna,08/09,185,248,242,225,427,473,7.0,4.0,67.6,106.8,14
222,Osasuna,09/10,195,272,228,252,423,524,2.0,3.0,262.0,141.0,14
223,Osasuna,10/11,211,333,269,178,480,511,3.0,5.0,170.3,96.0,14
224,Osasuna,11/12,202,305,264,228,466,533,5.0,2.0,106.6,233.0,14
225,Osasuna,12/13,226,256,283,192,509,448,6.0,1.0,74.7,509.0,14
226,Osasuna,13/14,178,282,255,248,433,530,5.0,0.0,106.0,541.2,14
227,Osasuna,16/17,163,278,226,227,389,505,9.0,6.0,56.1,64.8,14
228,Osasuna,19/20,196,229,263,195,459,424,5.0,8.0,84.8,57.4,14
229,Osasuna,20/21,187,226,189,203,376,429,8.0,6.0,53.6,62.7,14
230,Osasuna,21/22,193,248,241,196,434,444,7.0,1.0,63.4,434.0,14
231,Osasuna,22/23,184,258,262,187,446,445,4.0,5.0,111.2,89.2,14
232,Real Madrid,05/06,253,328,311,289,564,617,6.0,10.0,102.8,56.4,18
233,Real Madrid,06/07,205,275,296,221,501,496,6.0,5.0,82.7,100.2,18
234,Real Madrid,07/08,223,301,332,264,555,565,4.0,6.0,141.2,92.5,18
235,Real Madrid,08/09,275,254,351,261,626,515,6.0,4.0,85.8,156.5,18
236,Real Madrid,09/10,354,199,462,194,816,393,2.0,8.0,196.5,102.0,18
237,Real Madrid,10/11,331,203,387,178,718,381,4.0,12.0,95.2,59.8,18
238,Real Madrid,11/12,320,213,409,171,729,384,1.0,13.0,384.0,56.1,18
239,Real Madrid,12/13,286,229,418,208,704,437,3.0,9.0,145.7,78.2,18
240,Real Madrid,13/14,349,224,394,188,743,412,6.0,6.0,68.7,123.8,18
241,Real Madrid,14/15,305,256,383,199,688,455,5.0,13.0,91.0,52.9,18
242,Real Madrid,15/16,333,219,377,209,710,428,4.0,9.0,107.0,78.9,18
243,Real Madrid,16/17,314,227,347,172,661,399,4.0,8.0,99.8,82.6,18
244,Real Madrid,17/18,302,228,396,165,698,393,4.0,10.0,98.2,69.8,18
245,Real Madrid,18/19,257,219,337,168,594,387,8.0,9.0,48.4,66.0,18
246,Real Madrid,19/20,249,186,313,150,562,336,2.0,11.0,168.0,51.1,18
247,Real Madrid,20/21,244,204,303,154,547,358,8.0,3.0,44.8,182.3,18
248,Real Madrid,21/22,296,226,359,205,655,431,5.0,9.0,86.2,72.8,18
249,Real Madrid,22/23,296,232,351,191,647,423,5.0,12.0,84.6,53.9,18
250,Recreativo,06/07,207,249,232,194,439,443,9.0,7.0,49.2,62.7,3
251,Recreativo,07/08,191,256,250,202,441,458,4.0,1.0,114.5,441.0,3
252,Recreativo,08/09,188,272,216,232,404,504,8.0,4.0,63.0,101.0,3
253,Santander,05/06,160,250,225,229,385,479,8.0,3.0,59.9,128.3,7
254,Santander,06/07,194,227,235,220,429,447,3.0,10.0,149.0,42.9,7
255,Santander,07/08,201,244,260,189,461,433,4.0,5.0,108.2,92.2,7
256,Santander,08/09,187,219,255,199,442,418,6.0,7.0,69.7,63.1,7
257,Santander,09/10,185,309,217,206,402,515,6.0,4.0,85.8,100.5,7
258,Santander,10/11,212,287,249,204,461,491,10.0,6.0,49.1,76.8,7
259,Santander,11/12,160,348,196,284,356,632,6.0,4.0,105.3,89.0,7
260,Sevilla,05/06,242,277,302,178,544,455,5.0,11.0,91.0,49.5,18
261,Sevilla,06/07,203,226,297,178,500,404,5.0,11.0,80.8,45.5,18
262,Sevilla,07/08,239,238,326,149,565,387,7.0,6.0,55.3,94.2,18
263,Sevilla,08/09,239,277,307,201,546,478,7.0,3.0,68.3,182.0,18
264,Sevilla,09/10,188,280,316,189,504,469,1.0,5.0,469.0,100.8,18
265,Sevilla,10/11,224,251,294,217,518,468,5.0,12.0,93.6,43.2,18
266,Sevilla,11/12,257,253,331,221,588,474,5.0,4.0,94.8,147.0,18
267,Sevilla,12/13,225,269,324,203,549,472,7.0,7.0,67.4,78.4,18
268,Sevilla,13/14,200,276,299,227,499,503,8.0,10.0,62.9,49.9,18
269,Sevilla,14/15,202,260,253,214,455,474,8.0,10.0,59.2,45.5,18
270,Sevilla,15/16,194,295,266,242,460,537,3.0,7.0,179.0,65.7,18
271,Sevilla,16/17,211,251,275,188,486,439,5.0,5.0,87.8,97.2,18
272,Sevilla,17/18,245,272,274,200,519,472,8.0,5.0,59.0,103.8,18
273,Sevilla,18/19,230,252,302,209,532,461,7.0,6.0,65.9,88.7,18
274,Sevilla,19/20,218,213,273,177,491,390,4.0,7.0,97.5,70.1,18
275,Sevilla,20/21,213,192,248,158,461,350,6.0,7.0,58.3,65.9,18
276,Sevilla,21/22,192,216,240,208,432,424,4.0,7.0,106.0,61.7,18
277,Sevilla,22/23,183,297,285,214,468,511,3.0,5.0,170.3,93.6,18
278,Sociedad,05/06,192,295,250,252,442,547,4.0,5.0,136.8,88.4,15
279,Sociedad,06/07,167,264,192,205,359,469,4.0,4.0,117.2,89.8,15
280,Sociedad,10/11,189,323,239,282,428,605,2.0,4.0,302.5,107.0,15
281,Sociedad,11/12,219,300,258,242,477,542,4.0,1.0,135.5,477.0,15
282,Sociedad,12/13,247,277,302,231,549,508,3.0,7.0,169.3,78.4,15
283,Sociedad,13/14,228,290,275,241,503,531,7.0,2.0,75.9,251.5,15
284,Sociedad,14/15,193,268,234,241,427,509,6.0,3.0,84.8,142.3,15
285,Sociedad,15/16,206,206,251,207,457,413,7.0,1.0,59.0,457.0,15
286,Sociedad,16/17,212,218,275,170,487,388,7.0,8.0,55.4,60.9,15
287,Sociedad,17/18,242,219,275,167,517,386,8.0,5.0,48.2,103.4,15
288,Sociedad,18/19,171,253,254,192,425,445,3.0,10.0,148.3,42.5,15
289,Sociedad,19/20,166,236,265,158,431,394,9.0,5.0,43.8,86.2,15
290,Sociedad,20/21,210,167,218,170,428,337,5.0,12.0,67.4,35.7,15
291,Sociedad,21/22,221,235,218,185,439,420,6.0,7.0,70.0,62.7,15
292,Sociedad,22/23,226,210,243,184,469,394,2.0,4.0,197.0,117.2,15
293,Sp Gijon,08/09,201,315,274,218,475,533,9.0,7.0,59.2,67.9,6
294,Sp Gijon,09/10,160,319,253,215,413,534,4.0,6.0,133.5,68.8,6
295,Sp Gijon,10/11,194,256,238,188,432,444,5.0,8.0,88.8,54.0,6
296,Sp Gijon,11/12,184,321,277,241,461,562,2.0,3.0,281.0,153.7,6
297,Sp Gijon,15/16,144,289,227,249,371,538,10.0,2.0,53.8,185.5,6
298,Sp Gijon,16/17,156,303,219,261,375,564,9.0,7.0,62.7,53.6,6
299,Tenerife,09/10,235,282,304,189,539,471,5.0,4.0,94.2,134.8,1
300,Valencia,05/06,204,241,278,195,482,436,4.0,6.0,109.0,80.3,18
301,Valencia,06/07,188,246,252,214,440,460,5.0,4.0,92.0,110.0,18
302,Valencia,07/08,151,293,229,226,380,519,4.0,4.0,129.8,95.0,18
303,Valencia,08/09,207,275,323,232,530,507,10.0,9.0,50.7,58.9,18
304,Valencia,09/10,227,276,317,186,544,462,3.0,3.0,154.0,181.3,18
305,Valencia,10/11,212,285,282,219,494,504,7.0,3.0,72.0,164.7,18
306,Valencia,11/12,200,272,311,180,511,452,2.0,4.0,226.0,127.8,18
307,Valencia,12/13,280,235,286,209,566,444,7.0,7.0,63.4,80.9,18
308,Valencia,13/14,232,301,292,188,524,489,8.0,3.0,61.1,174.7,18
309,Valencia,14/15,185,225,254,183,439,408,8.0,7.0,51.0,62.7,18
310,Valencia,15/16,163,274,233,242,396,516,4.0,5.0,129.0,79.2,18
311,Valencia,16/17,183,278,264,219,447,497,13.0,6.0,38.2,74.5,18
312,Valencia,17/18,194,262,284,222,478,484,5.0,8.0,96.8,59.8,18
313,Valencia,18/19,200,307,278,177,478,484,8.0,7.0,60.5,68.3,18
314,Valencia,19/20,144,307,192,256,336,563,9.0,8.0,62.6,42.0,18
315,Valencia,20/21,198,278,198,269,396,547,8.0,10.0,68.4,39.6,18
316,Valencia,21/22,185,227,217,218,402,445,8.0,7.0,55.6,57.4,18
317,Valencia,22/23,220,229,267,170,487,399,5.0,8.0,79.8,60.9,18
318,Valladolid,07/08,239,237,241,175,480,412,3.0,4.0,137.3,120.0,9
319,Valladolid,08/09,219,277,249,197,468,474,5.0,3.0,94.8,156.0,9
320,Valladolid,09/10,229,279,278,196,507,475,2.0,2.0,237.5,253.5,9
321,Valladolid,12/13,178,351,209,247,387,598,7.0,6.0,85.4,64.5,9
322,Valladolid,13/14,157,313,216,228,373,541,6.0,2.0,90.2,186.5,9
323,Valladolid,18/19,180,296,233,198,413,494,9.0,7.0,54.9,59.0,9
324,Valladolid,19/20,181,281,194,192,375,473,8.0,6.0,59.1,62.5,9
325,Valladolid,20/21,190,254,177,219,367,473,7.0,8.0,67.6,45.9,9
326,Valladolid,22/23,177,348,269,240,446,588,10.0,4.0,58.8,111.5,9
327,Vallecano,11/12,217,266,274,202,491,468,8.0,6.0,58.5,81.8,8
328,Vallecano,12/13,250,265,311,241,561,506,7.0,7.0,72.3,80.1,8
329,Vallecano,13/14,251,261,286,220,537,481,5.0,9.0,96.2,59.7,8
330,Vallecano,14/15,235,261,258,203,493,464,5.0,3.0,92.8,164.3,8
331,Vallecano,15/16,235,262,266,209,501,471,9.0,3.0,52.3,167.0,8
332,Vallecano,18/19,212,247,243,201,455,448,11.0,5.0,40.7,91.0,8
333,Vallecano,21/22,226,229,279,184,505,413,9.0,7.0,45.9,72.1,8
334,Vallecano,22/23,226,237,290,198,516,435,5.0,8.0,87.0,64.5,8
335,Villarreal,05/06,198,249,252,235,450,484,3.0,7.0,161.3,64.3,17
336,Villarreal,06/07,218,275,208,209,426,484,5.0,2.0,96.8,213.0,17
337,Villarreal,07/08,186,236,255,204,441,440,6.0,11.0,73.3,40.1,17
338,Villarreal,08/09,224,321,263,206,487,527,6.0,6.0,87.8,81.2,17
339,Villarreal,09/10,230,243,252,174,482,417,9.0,0.0,46.3,602.5,17
340,Villarreal,10/11,233,246,291,202,524,448,2.0,4.0,224.0,131.0,17
341,Villarreal,11/12,190,282,263,204,453,486,2.0,10.0,243.0,45.3,17
342,Villarreal,13/14,187,218,249,203,436,421,5.0,6.0,84.2,72.7,17
343,Villarreal,14/15,214,243,294,222,508,465,3.0,2.0,155.0,254.0,17
344,Villarreal,15/16,135,254,207,198,342,452,3.0,3.0,150.7,114.0,17
345,Villarreal,16/17,167,281,258,208,425,489,6.0,8.0,81.5,53.1,17
346,Villarreal,17/18,191,290,279,215,470,505,8.0,5.0,63.1,94.0,17
347,Villarreal,18/19,224,332,269,223,493,555,5.0,6.0,111.0,82.2,17
348,Villarreal,19/20,235,243,261,238,496,481,9.0,11.0,53.4,45.1,17
349,Villarreal,20/21,175,216,231,194,406,410,9.0,13.0,45.6,31.2,17
350,Villarreal,21/22,203,243,252,173,455,416,5.0,6.0,83.2,75.8,17
351,Villarreal,22/23,209,260,296,214,505,474,4.0,7.0,118.5,72.1,17
352,Xerez,09/10,171,323,193,275,364,598,7.0,3.0,85.4,121.3,1
353,Zaragoza,05/06,211,268,285,170,496,438,7.0,2.0,62.6,248.0,7
354,Zaragoza,06/07,205,276,281,212,486,488,8.0,4.0,61.0,121.5,7
355,Zaragoza,07/08,198,248,308,217,506,465,5.0,7.0,93.0,72.3,7
356,Zaragoza,09/10,192,255,293,210,485,465,2.0,5.0,232.5,97.0,7
357,Zaragoza,10/11,227,255,297,200,524,455,6.0,6.0,75.8,87.3,7
358,Zaragoza,11/12,196,299,240,230,436,529,5.0,6.0,105.8,72.7,7
359,Zaragoza,12/13,218,227,242,207,460,434,6.0,8.0,72.3,57.5,7
